Country,Date,Value,Daylight,Temperature,GHI,DNI
Canada,2012-09-01,3.1756666666666664,765.3541,7.76735,412500.3,247516.83
Canada,2012-09-02,3.1288240143369173,760.1564386666666,7.458570523333334,405378.26666666666,242356.44566666667
Canada,2012-09-03,3.081981362007168,754.9587773333334,7.149791046666667,398256.23333333334,237196.06133333332
Canada,2012-09-04,3.035138709677419,749.761116,6.841011570000001,391134.2,232035.677
Canada,2012-09-05,2.9882960573476702,744.5634546666666,6.5322320933333335,384012.1666666666,226875.29266666665
Canada,2012-09-06,2.941453405017921,739.3657933333334,6.223452616666667,376890.1333333333,221714.90833333333
Canada,2012-09-07,2.894610752688172,734.168132,5.9146731400000006,369768.1,216554.52399999998
Canada,2012-09-08,2.8477681003584228,728.9704706666666,5.605893663333333,362646.06666666665,211394.13966666666
Canada,2012-09-09,2.8009254480286736,723.7728093333334,5.297114186666667,355524.0333333333,206233.75533333333
Canada,2012-09-10,2.7540827956989244,718.575148,4.98833471,348402.0,201073.37099999998
Canada,2012-09-11,2.7072401433691753,713.3774866666666,4.679555233333334,341279.9666666667,195912.98666666666
Canada,2012-09-12,2.6603974910394266,708.1798253333334,4.370775756666667,334157.93333333335,190752.60233333334
Canada,2012-09-13,2.6135548387096774,702.982164,4.061996280000001,327035.89999999997,185592.218
Canada,2012-09-14,2.5667121863799283,697.7845026666666,3.753216803333334,319913.86666666664,180431.83366666664
Canada,2012-09-15,2.519869534050179,692.5868413333334,3.444437326666667,312791.8333333333,175271.44933333335
Canada,2012-09-16,2.47302688172043,687.38918,3.1356578500000003,305669.8,170111.065
Canada,2012-09-17,2.426184229390681,682.1915186666666,2.826878373333334,298547.76666666666,164950.68066666665
Canada,2012-09-18,2.3793415770609316,676.9938573333334,2.5180988966666673,291425.7333333333,159790.29633333333
Canada,2012-09-19,2.3324989247311825,671.796196,2.209319420000001,284303.69999999995,154629.912
Canada,2012-09-20,2.2856562724014338,666.5985346666666,1.9005399433333334,277181.6666666666,149469.52766666666
Canada,2012-09-21,2.2388136200716846,661.4008733333334,1.591760466666667,270059.6333333333,144309.14333333334
Canada,2012-09-22,2.1919709677419354,656.203212,1.2829809900000004,262937.6,139148.75900000002
Canada,2012-09-23,2.1451283154121863,651.0055506666666,0.9742015133333339,255815.56666666665,133988.37466666667
Canada,2012-09-24,2.098285663082437,645.8078893333334,0.6654220366666674,248693.53333333333,128827.99033333334
Canada,2012-09-25,2.0514430107526884,640.610228,0.35664256000000094,241571.49999999997,123667.606
Canada,2012-09-26,2.0046003584229393,635.4125666666666,0.047863083333333556,234449.46666666665,118507.22166666668
Canada,2012-09-27,1.9577577060931899,630.2149053333334,-0.26091639333333205,227327.43333333332,113346.83733333333
Canada,2012-09-28,1.910915053763441,625.017244,-0.5696958700000003,220205.39999999997,108186.45300000001
Canada,2012-09-29,1.8640724014336918,619.8195826666667,-0.8784753466666668,213083.36666666664,103026.06866666669
Canada,2012-09-30,1.8172297491039426,614.6219213333334,-1.1872548233333333,205961.3333333333,97865.68433333334
Canada,2012-10-01,1.7703870967741935,609.42426,-1.4960343,198839.3,92705.3
Canada,2012-10-02,1.7538315990287894,604.6528335483871,-1.8235988387096773,195624.06548387095,91004.39729032258
Canada,2012-10-03,1.7372761012833853,599.8814070967742,-2.151163377419355,192408.83096774193,89303.49458064516
Canada,2012-10-04,1.7207206035379812,595.1099806451613,-2.4787279161290323,189193.5964516129,87602.59187096775
Canada,2012-10-05,1.704165105792577,590.3385541935484,-2.80629245483871,185978.36193548387,85901.68916129033
Canada,2012-10-06,1.687609608047173,585.5671277419355,-3.1338569935483873,182763.12741935483,84200.7864516129
Canada,2012-10-07,1.6710541103017689,580.7957012903225,-3.4614215322580644,179547.8929032258,82499.88374193548
Canada,2012-10-08,1.6544986125563648,576.0242748387096,-3.7889860709677414,176332.65838709677,80798.98103225806
Canada,2012-10-09,1.6379431148109607,571.2528483870967,-4.116550609677419,173117.42387096773,79098.07832258065
Canada,2012-10-10,1.6213876170655568,566.4814219354839,-4.444115148387096,169902.1893548387,77397.17561290323
Canada,2012-10-11,1.6048321193201527,561.709995483871,-4.771679687096774,166686.95483870967,75696.2729032258
Canada,2012-10-12,1.5882766215747486,556.9385690322581,-5.099244225806451,163471.72032258063,73995.37019354838
Canada,2012-10-13,1.5717211238293445,552.1671425806452,-5.426808764516129,160256.48580645162,72294.46748387098
Canada,2012-10-14,1.5551656260839404,547.3957161290323,-5.7543733032258055,157041.25129032257,70593.56477419355
Canada,2012-10-15,1.5386101283385363,542.6242896774194,-6.081937841935483,153826.01677419356,68892.66206451613
Canada,2012-10-16,1.5220546305931322,537.8528632258065,-6.4095023806451605,150610.78225806452,67191.75935483871
Canada,2012-10-17,1.505499132847728,533.0814367741935,-6.737066919354838,147395.54774193547,65490.856645161286
Canada,2012-10-18,1.488943635102324,528.3100103225806,-7.0646314580645155,144180.31322580646,63789.95393548387
Canada,2012-10-19,1.4723881373569199,523.5385838709677,-7.392195996774193,140965.07870967741,62089.051225806455
Canada,2012-10-20,1.4558326396115158,518.7671574193548,-7.7197605354838705,137749.84419354837,60388.14851612903
Canada,2012-10-21,1.4392771418661117,513.9957309677419,-8.047325074193548,134534.60967741936,58687.24580645161
Canada,2012-10-22,1.4227216441207076,509.224304516129,-8.374889612903225,131319.3751612903,56986.343096774195
Canada,2012-10-23,1.4061661463753037,504.45287806451614,-8.702454151612903,128104.14064516129,55285.44038709677
Canada,2012-10-24,1.3896106486298994,499.68145161290323,-9.03001869032258,124888.90612903226,53584.53767741935
Canada,2012-10-25,1.3730551508844955,494.9100251612903,-9.357583229032258,121673.67161290323,51883.634967741935
Canada,2012-10-26,1.3564996531390912,490.1385987096774,-9.685147767741935,118458.4370967742,50182.73225806451
Canada,2012-10-27,1.3399441553936873,485.3671722580645,-10.012712306451611,115243.20258064516,48481.8295483871
Canada,2012-10-28,1.3233886576482832,480.59574580645165,-10.34027684516129,112027.96806451613,46780.926838709674
Canada,2012-10-29,1.306833159902879,475.82431935483874,-10.667841383870966,108812.7335483871,45080.02412903225
Canada,2012-10-30,1.290277662157475,471.0528929032258,-10.995405922580645,105597.49903225807,43379.12141935484
Canada,2012-10-31,1.2737221644120709,466.2814664516129,-11.322970461290321,102382.26451612903,41678.218709677414
Canada,2012-11-01,1.2571666666666668,461.51004,-11.650535,99167.03,39977.316
Canada,2012-11-02,1.24303853046595,458.540818,-11.8679147,97982.9144,39446.10486666667
Canada,2012-11-03,1.228910394265233,455.571596,-12.0852944,96798.7988,38914.89373333333
Canada,2012-11-04,1.2147822580645162,452.602374,-12.302674099999999,95614.6832,38383.6826
Canada,2012-11-05,1.2006541218637994,449.633152,-12.5200538,94430.5676,37852.47146666666
Canada,2012-11-06,1.1865259856630825,446.66393,-12.7374335,93246.452,37321.26033333333
Canada,2012-11-07,1.1723978494623657,443.694708,-12.9548132,92062.3364,36790.0492
Canada,2012-11-08,1.1582697132616488,440.725486,-13.172192899999999,90878.2208,36258.83806666666
Canada,2012-11-09,1.144141577060932,437.756264,-13.3895726,89694.10519999999,35727.62693333333
Canada,2012-11-10,1.1300134408602152,434.787042,-13.6069523,88509.9896,35196.4158
Canada,2012-11-11,1.1158853046594983,431.81782,-13.824332,87325.874,34665.204666666665
Canada,2012-11-12,1.1017571684587815,428.848598,-14.0417117,86141.75839999999,34133.993533333334
Canada,2012-11-13,1.0876290322580646,425.879376,-14.259091399999999,84957.6428,33602.7824
Canada,2012-11-14,1.0735008960573478,422.910154,-14.4764711,83773.5272,33071.571266666666
Canada,2012-11-15,1.059372759856631,419.940932,-14.6938508,82589.41159999999,32540.36013333333
Canada,2012-11-16,1.045244623655914,416.97171000000003,-14.911230499999999,81405.296,32009.148999999998
Canada,2012-11-17,1.0311164874551972,414.00248799999997,-15.128610199999999,80221.1804,31477.937866666667
Canada,2012-11-18,1.0169883512544804,411.033266,-15.3459899,79037.0648,30946.72673333333
Canada,2012-11-19,1.0028602150537635,408.06404399999997,-15.5633696,77852.9492,30415.5156
Canada,2012-11-20,0.9887320788530467,405.094822,-15.7807493,76668.8336,29884.304466666665
Canada,2012-11-21,0.9746039426523299,402.1256,-15.998128999999999,75484.718,29353.09333333333
Canada,2012-11-22,0.960475806451613,399.156378,-16.2155087,74300.6024,28821.8822
Canada,2012-11-23,0.9463476702508962,396.187156,-16.4328884,73116.4868,28290.671066666666
Canada,2012-11-24,0.9322195340501793,393.217934,-16.650268099999998,71932.3712,27759.45993333333
Canada,2012-11-25,0.9180913978494624,390.248712,-16.8676478,70748.2556,27228.248799999998
Canada,2012-11-26,0.9039632616487455,387.27949,-17.0850275,69564.14,26697.037666666663
Canada,2012-11-27,0.8898351254480287,384.310268,-17.302407199999998,68380.0244,26165.826533333333
Canada,2012-11-28,0.8757069892473118,381.341046,-17.5197869,67195.9088,25634.6154
Canada,2012-11-29,0.861578853046595,378.371824,-17.7371666,66011.7932,25103.404266666665
Canada,2012-11-30,0.8474507168458781,375.402602,-17.954546299999997,64827.677599999995,24572.193133333334
Canada,2012-12-01,0.8333225806451613,372.43338,-18.171926,63643.562,24040.982
Canada,2012-12-02,0.8569188345473465,374.15442193548387,-18.268578709677417,64729.7664516129,24713.36677419355
Canada,2012-12-03,0.8805150884495317,375.87546387096774,-18.36523141935484,65815.97090322581,25385.751548387096
Canada,2012-12-04,0.904111342351717,377.5965058064516,-18.461884129032256,66902.1753548387,26058.136322580645
Canada,2012-12-05,0.9277075962539022,379.31754774193547,-18.558536838709678,67988.37980645162,26730.521096774195
Canada,2012-12-06,0.9513038501560874,381.03858967741934,-18.655189548387096,69074.58425806451,27402.90587096774
Canada,2012-12-07,0.9749001040582727,382.7596316129032,-18.751842258064514,70160.78870967742,28075.29064516129
Canada,2012-12-08,0.9984963579604579,384.4806735483871,-18.848494967741935,71246.99316129032,28747.67541935484
Canada,2012-12-09,1.022092611862643,386.201715483871,-18.945147677419353,72333.19761290323,29420.060193548386
Canada,2012-12-10,1.0456888657648282,387.92275741935487,-19.041800387096774,73419.40206451612,30092.444967741936
Canada,2012-12-11,1.0692851196670135,389.64379935483873,-19.138453096774192,74505.60651612903,30764.829741935486
Canada,2012-12-12,1.0928813735691987,391.3648412903226,-19.235105806451614,75591.81096774193,31437.214516129032
Canada,2012-12-13,1.116477627471384,393.08588322580647,-19.33175851612903,76678.01541935484,32109.59929032258
Canada,2012-12-14,1.1400738813735691,394.80692516129034,-19.42841122580645,77764.21987096773,32781.98406451613
Canada,2012-12-15,1.1636701352757544,396.5279670967742,-19.52506393548387,78850.42432258064,33454.36883870968
Canada,2012-12-16,1.1872663891779396,398.2490090322581,-19.62171664516129,79936.62877419355,34126.75361290323
Canada,2012-12-17,1.2108626430801248,399.97005096774194,-19.71836935483871,81022.83322580645,34799.13838709678
Canada,2012-12-18,1.23445889698231,401.6910929032258,-19.81502206451613,82109.03767741934,35471.52316129032
Canada,2012-12-19,1.2580551508844953,403.4121348387097,-19.91167477419355,83195.24212903225,36143.907935483876
Canada,2012-12-20,1.2816514047866805,405.13317677419354,-20.008327483870968,84281.44658064516,36816.29270967742
Canada,2012-12-21,1.3052476586888657,406.8542187096774,-20.104980193548386,85367.65103225806,37488.67748387097
Canada,2012-12-22,1.328843912591051,408.5752606451613,-20.201632903225807,86453.85548387097,38161.06225806452
Canada,2012-12-23,1.3524401664932362,410.29630258064515,-20.298285612903225,87540.05993548386,38833.44703225807
Canada,2012-12-24,1.3760364203954214,412.017344516129,-20.394938322580646,88626.26438709677,39505.83180645162
Canada,2012-12-25,1.3996326742976066,413.73838645161294,-20.491591032258064,89712.46883870967,40178.21658064517
Canada,2012-12-26,1.4232289281997919,415.4594283870968,-20.588243741935486,90798.67329032258,40850.60135483871
Canada,2012-12-27,1.446825182101977,417.1804703225807,-20.684896451612904,91884.87774193547,41522.98612903226
Canada,2012-12-28,1.4704214360041623,418.90151225806454,-20.78154916129032,92971.08219354838,42195.37090322581
Canada,2012-12-29,1.4940176899063475,420.6225541935484,-20.878201870967743,94057.28664516128,42867.75567741936
Canada,2012-12-30,1.5176139438085328,422.3435961290323,-20.97485458064516,95143.49109677419,43540.14045161291
Canada,2012-12-31,1.541210197710718,424.06463806451615,-21.07150729032258,96229.6955483871,44212.52522580646
Canada,2013-01-01,1.5648064516129032,425.78568,-21.16816,97315.9,44884.91
Canada,2013-01-02,1.5842332020217036,430.16086451612904,-21.09133087096774,101117.89032258064,46939.877419354845
Canada,2013-01-03,1.603659952430504,434.53604903225806,-21.014501741935483,104919.88064516129,48994.84483870968
Canada,2013-01-04,1.6230867028393043,438.9112335483871,-20.937672612903224,108721.87096774194,51049.81225806452
Canada,2013-01-05,1.6425134532481047,443.2864180645161,-20.86084348387097,112523.86129032257,53104.779677419356
Canada,2013-01-06,1.661940203656905,447.6616025806452,-20.78401435483871,116325.85161290322,55159.7470967742
Canada,2013-01-07,1.6813669540657055,452.0367870967742,-20.70718522580645,120127.84193548387,57214.71451612904
Canada,2013-01-08,1.7007937044745058,456.41197161290324,-20.630356096774193,123929.83225806452,59269.68193548387
Canada,2013-01-09,1.720220454883306,460.78715612903227,-20.553526967741934,127731.82258064515,61324.64935483871
Canada,2013-01-10,1.7396472052921066,465.1623406451613,-20.476697838709676,131533.8129032258,63379.61677419355
Canada,2013-01-11,1.7590739557009067,469.5375251612903,-20.39986870967742,135335.80322580645,65434.58419354839
Canada,2013-01-12,1.7785007061097071,473.91270967741934,-20.323039580645162,139137.7935483871,67489.55161290322
Canada,2013-01-13,1.7979274565185075,478.28789419354837,-20.246210451612903,142939.78387096775,69544.51903225807
Canada,2013-01-14,1.8173542069273079,482.6630787096774,-20.169381322580644,146741.7741935484,71599.4864516129
Canada,2013-01-15,1.8367809573361082,487.0382632258064,-20.092552193548386,150543.76451612904,73654.45387096774
Canada,2013-01-16,1.8562077077449086,491.41344774193544,-20.015723064516127,154345.75483870966,75709.42129032259
Canada,2013-01-17,1.875634458153709,495.78863225806447,-19.938893935483872,158147.74516129034,77764.38870967741
Canada,2013-01-18,1.8950612085625094,500.1638167741935,-19.862064806451613,161949.73548387096,79819.35612903227
Canada,2013-01-19,1.9144879589713097,504.5390012903226,-19.785235677419355,165751.72580645164,81874.3235483871
Canada,2013-01-20,1.9339147093801101,508.9141858064516,-19.708406548387096,169553.71612903225,83929.29096774194
Canada,2013-01-21,1.9533414597889105,513.2893703225807,-19.631577419354837,173355.7064516129,85984.25838709678
Canada,2013-01-22,1.9727682101977109,517.6645548387096,-19.55474829032258,177157.69677419355,88039.2258064516
Canada,2013-01-23,1.9921949606065112,522.0397393548387,-19.477919161290323,180959.6870967742,90094.19322580645
Canada,2013-01-24,2.0116217110153114,526.4149238709678,-19.401090032258065,184761.67741935485,92149.16064516129
Canada,2013-01-25,2.031048461424112,530.7901083870968,-19.324260903225806,188563.6677419355,94204.12806451613
Canada,2013-01-26,2.050475211832912,535.1652929032258,-19.247431774193547,192365.65806451614,96259.09548387097
Canada,2013-01-27,2.0699019622417127,539.5404774193548,-19.17060264516129,196167.64838709676,98314.0629032258
Canada,2013-01-28,2.089328712650513,543.9156619354839,-19.09377351612903,199969.63870967744,100369.03032258064
Canada,2013-01-29,2.108755463059313,548.2908464516129,-19.01694438709677,203771.62903225806,102423.99774193548
Canada,2013-01-30,2.1281822134681136,552.6660309677419,-18.940115258064516,207573.61935483874,104478.96516129031
Canada,2013-01-31,2.1476089638769142,557.0412154838709,-18.863286129032257,211375.60967741936,106533.93258064517
Canada,2013-02-01,2.1670357142857144,561.4164,-18.786457,215177.6,108588.9
Canada,2013-02-02,2.2066657751810403,566.8565214285713,-18.601430035714284,222954.96142857143,112913.0125
Canada,2013-02-03,2.2462958360763663,572.2966428571428,-18.41640307142857,230732.32285714286,117237.125
Canada,2013-02-04,2.2859258969716922,577.7367642857142,-18.231376107142857,238509.6842857143,121561.23749999999
Canada,2013-02-05,2.3255559578670177,583.1768857142856,-18.046349142857142,246287.04571428572,125885.34999999999
Canada,2013-02-06,2.3651860187623437,588.6170071428571,-17.861322178571427,254064.40714285715,130209.4625
Canada,2013-02-07,2.4048160796576696,594.0571285714285,-17.676295214285712,261841.76857142858,134533.575
Canada,2013-02-08,2.4444461405529956,599.4972499999999,-17.491268249999997,269619.13,138857.6875
Canada,2013-02-09,2.4840762014483215,604.9373714285714,-17.306241285714286,277396.4914285714,143181.8
Canada,2013-02-10,2.523706262343647,610.3774928571428,-17.12121432142857,285173.85285714286,147505.9125
Canada,2013-02-11,2.563336323238973,615.8176142857143,-16.936187357142856,292951.21428571426,151830.025
Canada,2013-02-12,2.602966384134299,621.2577357142857,-16.75116039285714,300728.5757142857,156154.1375
Canada,2013-02-13,2.642596445029625,626.6978571428571,-16.566133428571426,308505.9371428571,160478.25
Canada,2013-02-14,2.682226505924951,632.1379785714286,-16.381106464285715,316283.2985714286,164802.3625
Canada,2013-02-15,2.7218565668202768,637.5781,-16.1960795,324060.66,169126.475
Canada,2013-02-16,2.7614866277156027,643.0182214285713,-16.011052535714285,331838.02142857143,173450.5875
Canada,2013-02-17,2.801116688610928,648.4583428571428,-15.826025571428572,339615.38285714283,177774.7
Canada,2013-02-18,2.840746749506254,653.8984642857142,-15.640998607142857,347392.74428571423,182098.8125
Canada,2013-02-19,2.88037681040158,659.3385857142857,-15.455971642857143,355170.1057142857,186422.925
Canada,2013-02-20,2.920006871296906,664.7787071428571,-15.270944678571428,362947.46714285715,190747.03749999998
Canada,2013-02-21,2.9596369321922316,670.2188285714285,-15.085917714285713,370724.82857142854,195071.15
Canada,2013-02-22,2.9992669930875575,675.65895,-14.90089075,378502.18999999994,199395.2625
Canada,2013-02-23,3.0388970539828835,681.0990714285714,-14.715863785714287,386279.5514285714,203719.375
Canada,2013-02-24,3.0785271148782094,686.5391928571428,-14.530836821428572,394056.91285714286,208043.4875
Canada,2013-02-25,3.1181571757735354,691.9793142857143,-14.345809857142857,401834.27428571426,212367.6
Canada,2013-02-26,3.1577872366688613,697.4194357142857,-14.160782892857142,409611.63571428566,216691.7125
Canada,2013-02-27,3.1974172975641872,702.859557142857,-13.975755928571429,417388.9971428571,221015.825
Canada,2013-02-28,3.237047358459513,708.2996785714286,-13.790728964285716,425166.3585714286,225339.9375
Canada,2013-03-01,3.2766774193548387,713.7398,-13.605702,432943.72,229664.05
Canada,2013-03-02,3.2964835241068333,718.8374622580644,-13.414456470967743,441458.8580645161,234084.4264516129
Canada,2013-03-03,3.3162896288588275,723.935124516129,-13.223210941935484,449973.9961290322,238504.8029032258
Canada,2013-03-04,3.336095733610822,729.0327867741935,-13.031965412903226,458489.13419354835,242925.1793548387
Canada,2013-03-05,3.3559018383628163,734.1304490322581,-12.840719883870968,467004.2722580645,247345.5558064516
Canada,2013-03-06,3.375707943114811,739.2281112903225,-12.649474354838711,475519.4103225806,251765.9322580645
Canada,2013-03-07,3.3955140478668056,744.325773548387,-12.458228825806453,484034.54838709673,256186.3087096774
Canada,2013-03-08,3.4153201526187997,749.4234358064516,-12.266983296774194,492549.68645161286,260606.6851612903
Canada,2013-03-09,3.4351262573707944,754.5210980645161,-12.075737767741936,501064.824516129,265027.0616129032
Canada,2013-03-10,3.454932362122789,759.6187603225806,-11.884492238709678,509579.9625806451,269447.4380645161
Canada,2013-03-11,3.474738466874783,764.7164225806451,-11.69324670967742,518095.10064516123,273867.81451612903
Canada,2013-03-12,3.494544571626778,769.8140848387096,-11.502001180645163,526610.2387096774,278288.19096774195
Canada,2013-03-13,3.514350676378772,774.9117470967742,-11.310755651612904,535125.3767741935,282708.5674193548
Canada,2013-03-14,3.5341567811307666,780.0094093548387,-11.119510122580646,543640.5148387096,287128.9438709677
Canada,2013-03-15,3.553962885882761,785.1070716129032,-10.928264593548388,552155.6529032257,291549.32032258064
Canada,2013-03-16,3.5737689906347554,790.2047338709677,-10.73701906451613,560670.790967742,295969.69677419355
Canada,2013-03-17,3.59357509538675,795.3023961290322,-10.545773535483871,569185.929032258,300390.07322580647
Canada,2013-03-18,3.613381200138744,800.4000583870968,-10.354528006451613,577701.0670967742,304810.4496774193
Canada,2013-03-19,3.633187304890739,805.4977206451613,-10.163282477419354,586216.2051612902,309230.82612903224
Canada,2013-03-20,3.6529934096427334,810.5953829032258,-9.972036948387096,594731.3432258065,313651.20258064516
Canada,2013-03-21,3.6727995143947276,815.6930451612903,-9.780791419354838,603246.4812903225,318071.579032258
Canada,2013-03-22,3.6926056191467223,820.7907074193548,-9.58954589032258,611761.6193548387,322491.95548387093
Canada,2013-03-23,3.7124117238987164,825.8883696774194,-9.398300361290323,620276.7574193549,326912.33193548385
Canada,2013-03-24,3.732217828650711,830.9860319354839,-9.207054832258065,628791.895483871,331332.70838709676
Canada,2013-03-25,3.7520239334027057,836.0836941935484,-9.015809303225806,637307.0335483871,335753.0848387097
Canada,2013-03-26,3.7718300381547,841.1813564516129,-8.824563774193548,645822.1716129032,340173.4612903226
Canada,2013-03-27,3.7916361429066945,846.2790187096774,-8.63331824516129,654337.3096774194,344593.83774193545
Canada,2013-03-28,3.8114422476586887,851.376680967742,-8.442072716129033,662852.4477419355,349014.21419354837
Canada,2013-03-29,3.8312483524106833,856.4743432258065,-8.250827187096775,671367.5858064516,353434.5906451613
Canada,2013-03-30,3.851054457162678,861.572005483871,-8.059581658064516,679882.7238709677,357854.9670967742
Canada,2013-03-31,3.870860561914672,866.6696677419355,-7.868336129032258,688397.8619354839,362275.34354838706
Canada,2013-04-01,3.8906666666666667,871.76733,-7.6770906,696913.0,366695.72
Canada,2013-04-02,3.9564293906810035,876.7727923333333,-7.353872786666666,702790.16,370887.0393333333
Canada,2013-04-03,4.022192114695341,881.7782546666667,-7.030654973333333,708667.32,375078.35866666667
Canada,2013-04-04,4.087954838709678,886.783717,-6.70743716,714544.48,379269.67799999996
Canada,2013-04-05,4.153717562724014,891.7891793333333,-6.384219346666667,720421.64,383460.9973333333
Canada,2013-04-06,4.219480286738351,896.7946416666666,-6.061001533333333,726298.8,387652.31666666665
Canada,2013-04-07,4.285243010752688,901.800104,-5.7377837199999995,732175.96,391843.636
Canada,2013-04-08,4.351005734767026,906.8055663333333,-5.414565906666667,738053.12,396034.9553333333
Canada,2013-04-09,4.4167684587813625,911.8110286666666,-5.091348093333333,743930.28,400226.27466666664
Canada,2013-04-10,4.482531182795699,916.816491,-4.768130279999999,749807.4400000001,404417.594
Canada,2013-04-11,4.548293906810036,921.8219533333333,-4.444912466666667,755684.6,408608.91333333333
Canada,2013-04-12,4.614056630824373,926.8274156666666,-4.121694653333333,761561.76,412800.2326666666
Canada,2013-04-13,4.67981935483871,931.832878,-3.7984768399999997,767438.92,416991.55199999997
Canada,2013-04-14,4.745582078853047,936.8383403333333,-3.4752590266666665,773316.0800000001,421182.8713333333
Canada,2013-04-15,4.811344802867384,941.8438026666666,-3.152041213333333,779193.24,425374.19066666666
Canada,2013-04-16,4.877107526881721,946.8492650000001,-2.8288234,785070.4,429565.51
Canada,2013-04-17,4.942870250896058,951.8547273333334,-2.5056055866666664,790947.56,433756.8293333333
Canada,2013-04-18,5.008632974910395,956.8601896666667,-2.182387773333333,796824.72,437948.14866666665
Canada,2013-04-19,5.074395698924731,961.865652,-1.85916996,802701.88,442139.468
Canada,2013-04-20,5.140158422939068,966.8711143333334,-1.5359521466666664,808579.04,446330.7873333333
Canada,2013-04-21,5.205921146953406,971.8765766666667,-1.2127343333333336,814456.2000000001,450522.10666666663
Canada,2013-04-22,5.271683870967743,976.882039,-0.8895165199999999,820333.36,454713.426
Canada,2013-04-23,5.3374465949820795,981.8875013333334,-0.5662987066666663,826210.52,458904.7453333333
Canada,2013-04-24,5.403209318996416,986.8929636666667,-0.2430808933333335,832087.68,463096.0646666667
Canada,2013-04-25,5.468972043010753,991.898426,0.08013692000000017,837964.8400000001,467287.38399999996
Canada,2013-04-26,5.534734767025091,996.9038883333333,0.4033547333333338,843842.0,471478.7033333333
Canada,2013-04-27,5.600497491039427,1001.9093506666667,0.7265725466666666,849719.16,475670.02266666666
Canada,2013-04-28,5.666260215053764,1006.914813,1.0497903599999994,855596.3200000001,479861.342
Canada,2013-04-29,5.732022939068101,1011.9202753333333,1.373008173333334,861473.48,484052.66133333335
Canada,2013-04-30,5.797785663082438,1016.9257376666667,1.6962259866666667,867350.64,488243.98066666664
Canada,2013-05-01,5.863548387096775,1021.9312,2.0194438,873227.8,492435.3
Canada,2013-05-02,5.868350052029137,1025.0576516129033,2.2831939032258064,874378.5548387098,494575.9496774193
Canada,2013-05-03,5.873151716961499,1028.1841032258064,2.546944006451613,875529.3096774194,496716.5993548387
Canada,2013-05-04,5.877953381893861,1031.3105548387098,2.810694109677419,876680.0645161291,498857.24903225806
Canada,2013-05-05,5.882755046826223,1034.437006451613,3.0744442129032254,877830.8193548387,500997.8987096774
Canada,2013-05-06,5.887556711758585,1037.5634580645162,3.338194316129032,878981.5741935484,503138.54838709673
Canada,2013-05-07,5.8923583766909475,1040.6899096774193,3.6019444193548384,880132.3290322581,505279.1980645161
Canada,2013-05-08,5.89716004162331,1043.8163612903227,3.865694522580645,881283.0838709677,507419.84774193546
Canada,2013-05-09,5.901961706555672,1046.9428129032258,4.129444625806451,882433.8387096775,509560.4974193548
Canada,2013-05-10,5.906763371488034,1050.0692645161291,4.393194729032258,883584.5935483872,511701.1470967742
Canada,2013-05-11,5.911565036420396,1053.1957161290322,4.656944832258064,884735.3483870968,513841.7967741935
Canada,2013-05-12,5.916366701352758,1056.3221677419356,4.920694935483871,885886.1032258065,515982.44645161286
Canada,2013-05-13,5.92116836628512,1059.4486193548387,5.184445038709677,887036.8580645161,518123.0961290322
Canada,2013-05-14,5.925970031217482,1062.575070967742,5.448195141935484,888187.6129032258,520263.7458064516
Canada,2013-05-15,5.9307716961498445,1065.7015225806451,5.71194524516129,889338.3677419355,522404.39548387093
Canada,2013-05-16,5.935573361082207,1068.8279741935485,5.975695348387097,890489.1225806451,524545.0451612903
Canada,2013-05-17,5.940375026014569,1071.9544258064516,6.239445451612903,891639.8774193549,526685.6948387097
Canada,2013-05-18,5.945176690946931,1075.080877419355,6.50319555483871,892790.6322580645,528826.344516129
Canada,2013-05-19,5.949978355879293,1078.207329032258,6.766945658064516,893941.3870967742,530966.9941935483
Canada,2013-05-20,5.954780020811655,1081.3337806451614,7.030695761290323,895092.1419354839,533107.6438709677
Canada,2013-05-21,5.959581685744017,1084.4602322580645,7.294445864516129,896242.8967741935,535248.293548387
Canada,2013-05-22,5.964383350676379,1087.5866838709678,7.558195967741936,897393.6516129032,537388.9432258065
Canada,2013-05-23,5.969185015608741,1090.713135483871,7.821946070967742,898544.406451613,539529.5929032258
Canada,2013-05-24,5.9739866805411035,1093.8395870967743,8.085696174193549,899695.1612903225,541670.2425806451
Canada,2013-05-25,5.978788345473466,1096.9660387096774,8.349446277419354,900845.9161290323,543810.8922580645
Canada,2013-05-26,5.983590010405828,1100.0924903225807,8.61319638064516,901996.6709677419,545951.5419354838
Canada,2013-05-27,5.98839167533819,1103.2189419354838,8.876946483870967,903147.4258064516,548092.1916129031
Canada,2013-05-28,5.993193340270552,1106.3453935483872,9.140696587096773,904298.1806451613,550232.8412903225
Canada,2013-05-29,5.997995005202914,1109.4718451612903,9.40444669032258,905448.9354838709,552373.4909677419
Canada,2013-05-30,6.002796670135276,1112.5982967741936,9.668196793548386,906599.6903225806,554514.1406451613
Canada,2013-05-31,6.007598335067638,1115.724748387097,9.931946896774193,907750.4451612902,556654.7903225806
Canada,2013-06-01,6.0124,1118.8512,10.195697,908901.2,558795.44
Canada,2013-06-02,6.007751182795699,1117.02603,10.2804387,905471.11,556789.1126666666
Canada,2013-06-03,6.003102365591398,1115.2008600000001,10.3651804,902041.0199999999,554782.7853333333
Canada,2013-06-04,5.998453548387097,1113.37569,10.449922099999998,898610.9299999999,552776.458
