Country,Date,Value,Wind10int,Wind100int
Australia,2015-11-01,32.08793333333333,4.0799494,5.9948063
Australia,2015-11-02,32.18320931899641,4.085638053333334,6.00062379
Australia,2015-11-03,32.2784853046595,4.091326706666667,6.00644128
Australia,2015-11-04,32.37376129032258,4.09701536,6.01225877
Australia,2015-11-05,32.46903727598566,4.102704013333334,6.01807626
Australia,2015-11-06,32.56431326164874,4.108392666666667,6.023893749999999
Australia,2015-11-07,32.65958924731183,4.11408132,6.029711239999999
Australia,2015-11-08,32.75486523297491,4.119769973333334,6.035528729999999
Australia,2015-11-09,32.850141218637994,4.125458626666667,6.041346219999999
Australia,2015-11-10,32.94541720430107,4.13114728,6.0471637099999995
Australia,2015-11-11,33.04069318996416,4.136835933333334,6.0529812
Australia,2015-11-12,33.13596917562724,4.142524586666667,6.05879869
Australia,2015-11-13,33.231245161290325,4.1482132400000005,6.06461618
Australia,2015-11-14,33.326521146953404,4.153901893333334,6.07043367
Australia,2015-11-15,33.42179713261649,4.159590546666667,6.07625116
Australia,2015-11-16,33.51707311827957,4.1652792000000005,6.08206865
Australia,2015-11-17,33.61234910394265,4.170967853333333,6.087886139999999
Australia,2015-11-18,33.707625089605735,4.176656506666666,6.093703629999999
Australia,2015-11-19,33.802901075268814,4.18234516,6.0995211199999995
Australia,2015-11-20,33.8981770609319,4.188033813333333,6.1053386099999996
Australia,2015-11-21,33.99345304659498,4.193722466666666,6.1111561
Australia,2015-11-22,34.088729032258065,4.19941112,6.11697359
Australia,2015-11-23,34.184005017921145,4.205099773333333,6.12279108
Australia,2015-11-24,34.27928100358423,4.210788426666666,6.12860857
Australia,2015-11-25,34.37455698924731,4.21647708,6.13442606
Australia,2015-11-26,34.469832974910396,4.222165733333333,6.140243549999999
Australia,2015-11-27,34.565108960573475,4.2278543866666665,6.146061039999999
Australia,2015-11-28,34.66038494623656,4.23354304,6.151878529999999
Australia,2015-11-29,34.75566093189964,4.239231693333333,6.1576960199999995
Australia,2015-11-30,34.85093691756273,4.2449203466666665,6.16351351
Australia,2015-12-01,34.946212903225806,4.250609,6.169331
Australia,2015-12-02,34.94281540062435,4.235035264516129,6.146899274193548
Australia,2015-12-03,34.939417898022896,4.219461529032258,6.124467548387097
Australia,2015-12-04,34.93602039542144,4.203887793548387,6.102035822580645
Australia,2015-12-05,34.93262289281998,4.188314058064516,6.079604096774193
Australia,2015-12-06,34.92922539021852,4.172740322580645,6.057172370967741
Australia,2015-12-07,34.92582788761707,4.157166587096774,6.03474064516129
Australia,2015-12-08,34.92243038501561,4.141592851612903,6.0123089193548385
Australia,2015-12-09,34.91903288241415,4.126019116129032,5.989877193548387
Australia,2015-12-10,34.9156353798127,4.110445380645161,5.9674454677419355
Australia,2015-12-11,34.91223787721124,4.09487164516129,5.945013741935484
Australia,2015-12-12,34.90884037460978,4.079297909677419,5.922582016129033
Australia,2015-12-13,34.90544287200832,4.063724174193548,5.90015029032258
Australia,2015-12-14,34.90204536940687,4.048150438709677,5.877718564516129
Australia,2015-12-15,34.89864786680541,4.032576703225806,5.855286838709677
Australia,2015-12-16,34.89525036420395,4.017002967741935,5.832855112903226
Australia,2015-12-17,34.8918528616025,4.001429232258064,5.810423387096774
Australia,2015-12-18,34.88845535900104,3.9858554967741933,5.787991661290323
Australia,2015-12-19,34.885057856399584,3.9702817612903223,5.765559935483871
Australia,2015-12-20,34.88166035379813,3.9547080258064518,5.74312820967742
Australia,2015-12-21,34.87826285119667,3.939134290322581,5.7206964838709675
Australia,2015-12-22,34.874865348595215,3.92356055483871,5.698264758064516
Australia,2015-12-23,34.871467845993756,3.907986819354839,5.675833032258065
Australia,2015-12-24,34.868070343392304,3.892413083870968,5.653401306451613
Australia,2015-12-25,34.864672840790845,3.876839348387097,5.630969580645162
Australia,2015-12-26,34.86127533818939,3.861265612903226,5.60853785483871
Australia,2015-12-27,34.857877835587935,3.845691877419355,5.586106129032259
Australia,2015-12-28,34.854480332986476,3.830118141935484,5.563674403225807
Australia,2015-12-29,34.85108283038502,3.814544406451613,5.541242677419355
Australia,2015-12-30,34.84768532778356,3.798970670967742,5.518810951612903
Australia,2015-12-31,34.84428782518211,3.783396935483871,5.496379225806452
Australia,2016-01-01,34.84089032258065,3.7678232,5.4739475
Australia,2016-01-02,34.75652567368761,3.773434880645161,5.485607322580646
Australia,2016-01-03,34.672161024794576,3.779046561290323,5.497267145161291
Australia,2016-01-04,34.58779637590154,3.784658241935484,5.508926967741936
Australia,2016-01-05,34.503431727008504,3.790269922580645,5.520586790322581
Australia,2016-01-06,34.41906707811547,3.7958816032258063,5.532246612903227
Australia,2016-01-07,34.33470242922244,3.801493283870968,5.543906435483871
Australia,2016-01-08,34.2503377803294,3.807104964516129,5.555566258064516
Australia,2016-01-09,34.16597313143637,3.81271664516129,5.5672260806451614
Australia,2016-01-10,34.08160848254333,3.8183283258064518,5.578885903225807
Australia,2016-01-11,33.997243833650295,3.823940006451613,5.590545725806452
Australia,2016-01-12,33.91287918475726,3.829551687096774,5.602205548387097
Australia,2016-01-13,33.82851453586422,3.8351633677419352,5.613865370967742
Australia,2016-01-14,33.744149886971186,3.840775048387097,5.625525193548388
Australia,2016-01-15,33.65978523807815,3.846386729032258,5.637185016129033
Australia,2016-01-16,33.575420589185114,3.851998409677419,5.648844838709678
Australia,2016-01-17,33.491055940292085,3.8576100903225807,5.6605046612903225
Australia,2016-01-18,33.40669129139905,3.863221770967742,5.672164483870968
Australia,2016-01-19,33.32232664250601,3.868833451612903,5.683824306451613
Australia,2016-01-20,33.23796199361298,3.8744451322580646,5.695484129032258
Australia,2016-01-21,33.15359734471994,3.880056812903226,5.707143951612903
Australia,2016-01-22,33.069232695826905,3.885668493548387,5.718803774193549
Australia,2016-01-23,32.98486804693387,3.891280174193548,5.730463596774194
Australia,2016-01-24,32.90050339804083,3.8968918548387097,5.742123419354839
Australia,2016-01-25,32.8161387491478,3.902503535483871,5.753783241935484
Australia,2016-01-26,32.73177410025476,3.908115216129032,5.76544306451613
Australia,2016-01-27,32.64740945136173,3.9137268967741936,5.777102887096774
Australia,2016-01-28,32.563044802468696,3.9193385774193548,5.788762709677419
Australia,2016-01-29,32.47868015357566,3.924950258064516,5.8004225322580645
Australia,2016-01-30,32.39431550468262,3.930561938709677,5.81208235483871
Australia,2016-01-31,32.30995085578959,3.9361736193548387,5.823742177419355
Australia,2016-02-01,32.22558620689655,3.9417853,5.835402
Australia,2016-02-02,32.05629535882782,3.928497420689655,5.8169680827586205
Australia,2016-02-03,31.88700451075908,3.91520954137931,5.798534165517242
Australia,2016-02-04,31.717713662690347,3.901921662068965,5.780100248275862
Australia,2016-02-05,31.54842281462161,3.8886337827586206,5.761666331034483
Australia,2016-02-06,31.379131966552876,3.8753459034482756,5.743232413793104
Australia,2016-02-07,31.20984111848414,3.862058024137931,5.724798496551724
Australia,2016-02-08,31.040550270415405,3.848770144827586,5.706364579310345
Australia,2016-02-09,30.871259422346668,3.8354822655172414,5.687930662068966
Australia,2016-02-10,30.701968574277934,3.8221943862068963,5.669496744827586
Australia,2016-02-11,30.532677726209197,3.8089065068965517,5.651062827586207
Australia,2016-02-12,30.363386878140464,3.7956186275862067,5.6326289103448275
Australia,2016-02-13,30.194096030071726,3.782330748275862,5.614194993103449
Australia,2016-02-14,30.024805182002993,3.769042868965517,5.595761075862069
Australia,2016-02-15,29.855514333934256,3.7557549896551725,5.577327158620689
Australia,2016-02-16,29.686223485865522,3.7424671103448275,5.558893241379311
Australia,2016-02-17,29.516932637796785,3.729179231034483,5.540459324137931
Australia,2016-02-18,29.34764178972805,3.715891351724138,5.522025406896551
Australia,2016-02-19,29.178350941659314,3.7026034724137933,5.5035914896551725
Australia,2016-02-20,29.00906009359058,3.6893155931034483,5.485157572413793
Australia,2016-02-21,28.839769245521843,3.6760277137931037,5.466723655172414
Australia,2016-02-22,28.67047839745311,3.6627398344827586,5.448289737931034
Australia,2016-02-23,28.501187549384372,3.649451955172414,5.429855820689655
Australia,2016-02-24,28.33189670131564,3.636164075862069,5.411421903448276
Australia,2016-02-25,28.1626058532469,3.6228761965517244,5.392987986206896
Australia,2016-02-26,27.993315005178168,3.6095883172413794,5.374554068965518
Australia,2016-02-27,27.824024157109434,3.596300437931035,5.356120151724138
Australia,2016-02-28,27.654733309040697,3.58301255862069,5.337686234482758
Australia,2016-02-29,27.48544246097196,3.5697246793103448,5.3192523172413795
Australia,2016-03-01,27.316151612903226,3.5564368,5.3008184
Australia,2016-03-02,27.391503281304196,3.5645409032258066,5.319921677419354
Australia,2016-03-03,27.46685494970517,3.572645006451613,5.33902495483871
Australia,2016-03-04,27.54220661810614,3.5807491096774196,5.358128232258064
Australia,2016-03-05,27.617558286507112,3.588853212903226,5.3772315096774195
Australia,2016-03-06,27.69290995490808,3.5969573161290325,5.396334787096774
Australia,2016-03-07,27.768261623309055,3.605061419354839,5.415438064516129
Australia,2016-03-08,27.843613291710025,3.6131655225806454,5.434541341935484
Australia,2016-03-09,27.918964960110998,3.621269625806452,5.453644619354838
Australia,2016-03-10,27.994316628511967,3.6293737290322583,5.472747896774194
Australia,2016-03-11,28.06966829691294,3.6374778322580648,5.491851174193548
Australia,2016-03-12,28.14501996531391,3.645581935483871,5.510954451612903
Australia,2016-03-13,28.22037163371488,3.6536860387096777,5.530057729032258
Australia,2016-03-14,28.295723302115853,3.661790141935484,5.549161006451612
Australia,2016-03-15,28.371074970516823,3.6698942451612906,5.568264283870968
Australia,2016-03-16,28.446426638917796,3.677998348387097,5.587367561290322
Australia,2016-03-17,28.521778307318765,3.6861024516129035,5.6064708387096776
Australia,2016-03-18,28.59712997571974,3.6942065548387095,5.625574116129032
Australia,2016-03-19,28.672481644120708,3.702310658064516,5.6446773935483865
Australia,2016-03-20,28.74783331252168,3.7104147612903224,5.663780670967742
Australia,2016-03-21,28.82318498092265,3.718518864516129,5.682883948387096
Australia,2016-03-22,28.898536649323624,3.7266229677419354,5.701987225806452
Australia,2016-03-23,28.973888317724594,3.734727070967742,5.721090503225806
Australia,2016-03-24,29.049239986125563,3.7428311741935483,5.7401937806451615
Australia,2016-03-25,29.124591654526537,3.7509352774193547,5.759297058064516
Australia,2016-03-26,29.199943322927506,3.759039380645161,5.77840033548387
Australia,2016-03-27,29.27529499132848,3.7671434838709676,5.797503612903226
Australia,2016-03-28,29.35064665972945,3.775247587096774,5.81660689032258
Australia,2016-03-29,29.425998328130422,3.7833516903225806,5.835710167741936
Australia,2016-03-30,29.501349996531392,3.791455793548387,5.85481344516129
Australia,2016-03-31,29.576701664932365,3.7995598967741935,5.8739167225806455
Australia,2016-04-01,29.652053333333335,3.807664,5.89302
Australia,2016-04-02,30.337742200716846,3.80409352,5.8903872
Australia,2016-04-03,31.02343106810036,3.80052304,5.8877543999999995
Australia,2016-04-04,31.709119935483873,3.79695256,5.8851216
Australia,2016-04-05,32.39480880286739,3.7933820799999998,5.8824888
Australia,2016-04-06,33.0804976702509,3.7898116,5.879856
Australia,2016-04-07,33.76618653763441,3.78624112,5.8772231999999995
Australia,2016-04-08,34.45187540501792,3.78267064,5.8745904
Australia,2016-04-09,35.137564272401434,3.77910016,5.8719576
Australia,2016-04-10,35.823253139784946,3.77552968,5.8693248
Australia,2016-04-11,36.50894200716846,3.7719592,5.866692
Australia,2016-04-12,37.194630874551976,3.76838872,5.8640592
Australia,2016-04-13,37.88031974193549,3.76481824,5.8614264
Australia,2016-04-14,38.566008609319,3.76124776,5.8587936
Australia,2016-04-15,39.25169747670251,3.75767728,5.8561608
Australia,2016-04-16,39.93738634408602,3.7541067999999997,5.853528
Australia,2016-04-17,40.62307521146953,3.75053632,5.8508952
Australia,2016-04-18,41.308764078853045,3.74696584,5.848262399999999
Australia,2016-04-19,41.994452946236564,3.74339536,5.8456296
Australia,2016-04-20,42.680141813620075,3.73982488,5.8429968
Australia,2016-04-21,43.36583068100359,3.7362544,5.840364
Australia,2016-04-22,44.0515195483871,3.73268392,5.8377311999999995
Australia,2016-04-23,44.73720841577061,3.72911344,5.8350984
Australia,2016-04-24,45.42289728315412,3.72554296,5.8324656
Australia,2016-04-25,46.10858615053763,3.72197248,5.8298328
Australia,2016-04-26,46.79427501792115,3.718402,5.8271999999999995
Australia,2016-04-27,47.479963885304656,3.71483152,5.8245672
Australia,2016-04-28,48.165652752688175,3.71126104,5.8219344
Australia,2016-04-29,48.851341620071686,3.70769056,5.8193016
Australia,2016-04-30,49.5370304874552,3.70412008,5.8166687999999995
Australia,2016-05-01,50.22271935483871,3.7005496,5.814036
Australia,2016-05-02,49.97499281651058,3.7029242096774193,5.8190499838709675
Australia,2016-05-03,49.72726627818245,3.7052988193548386,5.824063967741935
Australia,2016-05-04,49.47953973985432,3.707673429032258,5.829077951612903
Australia,2016-05-05,49.23181320152619,3.7100480387096773,5.834091935483871
Australia,2016-05-06,48.984086663198056,3.7124226483870966,5.8391059193548385
Australia,2016-05-07,48.736360124869925,3.7147972580645163,5.844119903225806
Australia,2016-05-08,48.488633586541795,3.7171718677419356,5.849133887096774
Australia,2016-05-09,48.240907048213664,3.719546477419355,5.854147870967742
Australia,2016-05-10,47.99318050988553,3.7219210870967743,5.859161854838709
Australia,2016-05-11,47.7454539715574,3.7242956967741936,5.864175838709677
Australia,2016-05-12,47.49772743322927,3.726670306451613,5.869189822580645
Australia,2016-05-13,47.25000089490114,3.729044916129032,5.874203806451613
Australia,2016-05-14,47.00227435657301,3.7314195258064515,5.87921779032258
Australia,2016-05-15,46.75454781824488,3.733794135483871,5.884231774193548
Australia,2016-05-16,46.50682127991675,3.73616874516129,5.889245758064516
Australia,2016-05-17,46.259094741588626,3.73854335483871,5.894259741935484
Australia,2016-05-18,46.01136820326049,3.7409179645161292,5.899273725806451
Australia,2016-05-19,45.763641664932365,3.7432925741935485,5.904287709677419
Australia,2016-05-20,45.515915126604234,3.745667183870968,5.909301693548387
Australia,2016-05-21,45.268188588276104,3.748041793548387,5.914315677419355
Australia,2016-05-22,45.02046204994797,3.7504164032258065,5.919329661290322
Australia,2016-05-23,44.77273551161984,3.752791012903226,5.92434364516129
Australia,2016-05-24,44.52500897329171,3.755165622580645,5.929357629032258
Australia,2016-05-25,44.27728243496358,3.7575402322580644,5.934371612903226
Australia,2016-05-26,44.02955589663545,3.7599148419354838,5.939385596774193
Australia,2016-05-27,43.78182935830732,3.7622894516129035,5.944399580645161
Australia,2016-05-28,43.53410281997919,3.764664061290323,5.949413564516129
Australia,2016-05-29,43.28637628165106,3.767038670967742,5.9544275483870965
Australia,2016-05-30,43.03864974332293,3.7694132806451615,5.959441532258064
Australia,2016-05-31,42.7909232049948,3.7717878903225808,5.964455516129032
Australia,2016-06-01,42.54319666666667,3.7741625,5.9694695
Australia,2016-06-02,42.647789035842294,3.78385895,5.98475735
Australia,2016-06-03,42.75238140501792,3.7935554000000002,6.0000452
Australia,2016-06-04,42.85697377419355,3.80325185,6.01533305
Australia,2016-06-05,42.961566143369176,3.8129483,6.0306209
Australia,2016-06-06,43.0661585125448,3.8226447500000003,6.04590875
Australia,2016-06-07,43.17075088172043,3.8323412,6.0611966
Australia,2016-06-08,43.27534325089606,3.84203765,6.07648445
Australia,2016-06-09,43.379935620071684,3.8517341000000003,6.0917723
Australia,2016-06-10,43.48452798924731,3.86143055,6.10706015
Australia,2016-06-11,43.58912035842294,3.871127,6.122348
Australia,2016-06-12,43.693712727598566,3.8808234500000003,6.13763585
Australia,2016-06-13,43.79830509677419,3.8905199,6.1529237
Australia,2016-06-14,43.90289746594982,3.90021635,6.16821155
Australia,2016-06-15,44.00748983512545,3.9099128000000003,6.1834994
Australia,2016-06-16,44.112082204301075,3.91960925,6.1987872500000005
Australia,2016-06-17,44.2166745734767,3.9293057,6.2140751000000005
Australia,2016-06-18,44.32126694265233,3.9390021500000003,6.2293629500000005
Australia,2016-06-19,44.425859311827956,3.9486986,6.2446508000000005
Australia,2016-06-20,44.53045168100358,3.95839505,6.2599386500000005
Australia,2016-06-21,44.63504405017921,3.9680915000000003,6.2752265000000005
Australia,2016-06-22,44.73963641935484,3.97778795,6.2905143500000005
Australia,2016-06-23,44.844228788530465,3.9874844,6.3058022000000005
Australia,2016-06-24,44.94882115770609,3.9971808500000003,6.3210900500000005
Australia,2016-06-25,45.05341352688172,4.0068773,6.3363779000000005
Australia,2016-06-26,45.15800589605735,4.01657375,6.35166575
Australia,2016-06-27,45.262598265232974,4.0262702,6.3669536
Australia,2016-06-28,45.3671906344086,4.035966650000001,6.38224145
Australia,2016-06-29,45.47178300358423,4.0456631000000005,6.3975293
Australia,2016-06-30,45.576375372759856,4.05535955,6.41281715
Australia,2016-07-01,45.68096774193548,4.065056,6.428105
Australia,2016-07-02,45.40591155046826,4.063200635483871,6.423864022580646
Australia,2016-07-03,45.13085535900104,4.061345270967742,6.41962304516129
Australia,2016-07-04,44.85579916753382,4.0594899064516135,6.415382067741936
Australia,2016-07-05,44.580742976066595,4.057634541935484,6.411141090322581
Australia,2016-07-06,44.305686784599374,4.055779177419355,6.406900112903227
Australia,2016-07-07,44.03063059313215,4.053923812903226,6.402659135483871
Australia,2016-07-08,43.75557440166493,4.052068448387097,6.3984181580645165
Australia,2016-07-09,43.48051821019771,4.050213083870968,6.394177180645162
Australia,2016-07-10,43.205462018730486,4.048357719354839,6.3899362032258065
Australia,2016-07-11,42.930405827263264,4.04650235483871,6.385695225806452
Australia,2016-07-12,42.65534963579604,4.044646990322581,6.381454248387097
Australia,2016-07-13,42.38029344432882,4.042791625806451,6.377213270967743
Australia,2016-07-14,42.1052372528616,4.040936261290323,6.372972293548387
Australia,2016-07-15,41.83018106139438,4.039080896774194,6.368731316129033
Australia,2016-07-16,41.555124869927155,4.037225532258065,6.364490338709678
Australia,2016-07-17,41.28006867845994,4.035370167741935,6.360249361290323
Australia,2016-07-18,41.00501248699271,4.033514803225806,6.356008383870968
Australia,2016-07-19,40.7299562955255,4.031659438709677,6.351767406451613
Australia,2016-07-20,40.454900104058275,4.029804074193549,6.347526429032258
Australia,2016-07-21,40.17984391259105,4.027948709677419,6.343285451612903
Australia,2016-07-22,39.90478772112383,4.02609334516129,6.339044474193549
Australia,2016-07-23,39.62973152965661,4.024237980645161,6.334803496774194
Australia,2016-07-24,39.35467533818939,4.022382616129032,6.330562519354839
Australia,2016-07-25,39.079619146722166,4.020527251612903,6.326321541935484
Australia,2016-07-26,38.804562955254944,4.018671887096774,6.3220805645161295
Australia,2016-07-27,38.52950676378772,4.016816522580645,6.317839587096774
Australia,2016-07-28,38.2544505723205,4.014961158064516,6.3135986096774195
Australia,2016-07-29,37.97939438085328,4.0131057935483865,6.309357632258065
Australia,2016-07-30,37.70433818938606,4.011250429032258,6.30511665483871
Australia,2016-07-31,37.429281997918835,4.009395064516129,6.300875677419355
Australia,2016-08-01,37.15422580645161,4.0075397,6.2966347
Australia,2016-08-02,37.03469056538328,4.010712116129032,6.296194
Australia,2016-08-03,36.91515532431495,4.013884532258064,6.2957533
Australia,2016-08-04,36.79562008324662,4.017056948387096,6.2953126
Australia,2016-08-05,36.676084842178284,4.020229364516129,6.2948719
Australia,2016-08-06,36.55654960110996,4.023401780645161,6.2944312
Australia,2016-08-07,36.43701436004162,4.0265741967741935,6.2939905000000005
Australia,2016-08-08,36.31747911897329,4.029746612903225,6.2935498
Australia,2016-08-09,36.19794387790496,4.032919029032258,6.293109100000001
Australia,2016-08-10,36.07840863683663,4.03609144516129,6.2926684
Australia,2016-08-11,35.9588733957683,4.039263861290323,6.292227700000001
Australia,2016-08-12,35.839338154699966,4.0424362774193545,6.291787
Australia,2016-08-13,35.71980291363163,4.045608693548387,6.2913463
Australia,2016-08-14,35.600267672563305,4.048781109677419,6.2909056
Australia,2016-08-15,35.48073243149497,4.051953525806452,6.2904649
Australia,2016-08-16,35.36119719042664,4.055125941935484,6.2900242
Australia,2016-08-17,35.24166194935831,4.058298358064516,6.2895835
Australia,2016-08-18,35.122126708289976,4.061470774193548,6.2891428000000005
Australia,2016-08-19,35.00259146722164,4.064643190322581,6.2887021
Australia,2016-08-20,34.883056226153315,4.067815606451613,6.288261400000001
Australia,2016-08-21,34.76352098508498,4.070988022580646,6.2878207
Australia,2016-08-22,34.643985744016646,4.0741604387096775,6.28738
Australia,2016-08-23,34.52445050294832,4.07733285483871,6.2869393
Australia,2016-08-24,34.404915261879985,4.080505270967742,6.2864986
Australia,2016-08-25,34.28538002081166,4.083677687096775,6.2860579
Australia,2016-08-26,34.165844779743324,4.086850103225807,6.2856172
Australia,2016-08-27,34.04630953867499,4.090022519354839,6.2851765
Australia,2016-08-28,33.92677429760666,4.093194935483871,6.2847358
Australia,2016-08-29,33.80723905653833,4.096367351612904,6.2842951000000005
Australia,2016-08-30,33.687703815469995,4.099539767741936,6.2838544
Australia,2016-08-31,33.56816857440167,4.102712183870969,6.2834137000000005
Australia,2016-09-01,33.44863333333333,4.1058846,6.282973
Australia,2016-09-02,33.81917673835125,4.11834386,6.297630823333334
Australia,2016-09-03,34.18972014336918,4.13080312,6.312288646666667
Australia,2016-09-04,34.5602635483871,4.14326238,6.32694647
Australia,2016-09-05,34.93080695340502,4.15572164,6.341604293333334
Australia,2016-09-06,35.30135035842294,4.1681809,6.356262116666667
Australia,2016-09-07,35.67189376344086,4.18064016,6.37091994
Australia,2016-09-08,36.04243716845878,4.19309942,6.385577763333333
Australia,2016-09-09,36.4129805734767,4.20555868,6.400235586666667
Australia,2016-09-10,36.78352397849462,4.21801794,6.41489341
Australia,2016-09-11,37.15406738351255,4.2304772,6.429551233333333
Australia,2016-09-12,37.52461078853047,4.24293646,6.444209056666667
Australia,2016-09-13,37.895154193548386,4.25539572,6.45886688
Australia,2016-09-14,38.265697598566305,4.26785498,6.473524703333333
Australia,2016-09-15,38.63624100358423,4.28031424,6.488182526666667
Australia,2016-09-16,39.00678440860215,4.2927735,6.50284035
Australia,2016-09-17,39.37732781362007,4.30523276,6.517498173333333
Australia,2016-09-18,39.747871218638,4.31769202,6.532155996666667
Australia,2016-09-19,40.118414623655916,4.33015128,6.54681382
Australia,2016-09-20,40.488958028673835,4.34261054,6.561471643333333
Australia,2016-09-21,40.859501433691754,4.3550698,6.576129466666667
Australia,2016-09-22,41.23004483870968,4.36752906,6.59078729
Australia,2016-09-23,41.6005882437276,4.37998832,6.605445113333333
Australia,2016-09-24,41.97113164874552,4.39244758,6.620102936666667
Australia,2016-09-25,42.34167505376344,4.40490684,6.63476076
Australia,2016-09-26,42.712218458781365,4.4173661,6.6494185833333335
Australia,2016-09-27,43.082761863799284,4.42982536,6.664076406666666
Australia,2016-09-28,43.4533052688172,4.44228462,6.67873423
Australia,2016-09-29,43.82384867383513,4.45474388,6.6933920533333335
Australia,2016-09-30,44.19439207885305,4.46720314,6.708049876666666
Australia,2016-10-01,44.56493548387097,4.4796624,6.7227077
Australia,2016-10-02,44.299617134928894,4.468087838709677,6.701540270967742
Australia,2016-10-03,44.03429878598682,4.456513277419354,6.680372841935484
Australia,2016-10-04,43.768980437044746,4.444938716129032,6.659205412903225
Australia,2016-10-05,43.50366208810267,4.433364154838709,6.6380379838709676
Australia,2016-10-06,43.2383437391606,4.421789593548387,6.61687055483871
Australia,2016-10-07,42.973025390218524,4.410215032258064,6.595703125806452
Australia,2016-10-08,42.70770704127645,4.398640470967742,6.574535696774194
Australia,2016-10-09,42.442388692334376,4.387065909677419,6.553368267741935
Australia,2016-10-10,42.1770703433923,4.375491348387096,6.532200838709677
Australia,2016-10-11,41.91175199445023,4.363916787096774,6.511033409677419
Australia,2016-10-12,41.646433645508154,4.352342225806451,6.4898659806451615
Australia,2016-10-13,41.38111529656608,4.340767664516129,6.468698551612904
Australia,2016-10-14,41.115796947624005,4.329193103225807,6.447531122580645
Australia,2016-10-15,40.85047859868193,4.317618541935484,6.426363693548387
Australia,2016-10-16,40.58516024973986,4.306043980645161,6.405196264516129
Australia,2016-10-17,40.31984190079778,4.294469419354838,6.384028835483871
Australia,2016-10-18,40.05452355185571,4.282894858064516,6.362861406451613
Australia,2016-10-19,39.789205202913635,4.271320296774193,6.3416939774193555
Australia,2016-10-20,39.523886853971554,4.259745735483871,6.320526548387097
Australia,2016-10-21,39.25856850502948,4.248171174193549,6.299359119354839
Australia,2016-10-22,38.993250156087406,4.2365966129032255,6.278191690322581
Australia,2016-10-23,38.72793180714533,4.225022051612903,6.257024261290323
Australia,2016-10-24,38.46261345820326,4.21344749032258,6.235856832258065
Australia,2016-10-25,38.197295109261184,4.201872929032258,6.214689403225806
Australia,2016-10-26,37.93197676031911,4.190298367741935,6.1935219741935486
Australia,2016-10-27,37.666658411377036,4.178723806451613,6.172354545161291
Australia,2016-10-28,37.40134006243496,4.167149245161291,6.151187116129033
Australia,2016-10-29,37.13602171349289,4.1555746838709675,6.130019687096775
Australia,2016-10-30,36.87070336455081,4.144000122580645,6.108852258064516
Australia,2016-10-31,36.60538501560874,4.132425561290322,6.087684829032258
Australia,2016-11-01,36.340066666666665,4.120851,6.0665174
Australia,2016-11-02,36.28398810035842,4.122931633333334,6.0665048200000005
Australia,2016-11-03,36.22790953405018,4.125012266666666,6.0664922400000005
Australia,2016-11-04,36.17183096774193,4.1270929,6.066479660000001
Australia,2016-11-05,36.11575240143369,4.129173533333334,6.066467080000001
Australia,2016-11-06,36.059673835125444,4.1312541666666664,6.066454500000001
Australia,2016-11-07,36.0035952688172,4.1333348,6.06644192
Australia,2016-11-08,35.947516702508956,4.135415433333334,6.06642934
Australia,2016-11-09,35.89143813620072,4.1374960666666665,6.06641676
Australia,2016-11-10,35.835359569892475,4.1395767,6.06640418
Australia,2016-11-11,35.77928100358423,4.141657333333334,6.0663916
Australia,2016-11-12,35.72320243727599,4.1437379666666665,6.06637902
Australia,2016-11-13,35.66712387096774,4.1458186,6.06636644
Australia,2016-11-14,35.6110453046595,4.147899233333334,6.06635386
Australia,2016-11-15,35.554966738351254,4.1499798666666665,6.0663412800000005
Australia,2016-11-16,35.49888817204301,4.1520605,6.0663287
Australia,2016-11-17,35.442809605734766,4.154141133333334,6.06631612
Australia,2016-11-18,35.38673103942652,4.1562217666666665,6.06630354
Australia,2016-11-19,35.33065247311828,4.1583024,6.06629096
Australia,2016-11-20,35.27457390681003,4.160383033333334,6.06627838
Australia,2016-11-21,35.21849534050179,4.162463666666667,6.0662658
Australia,2016-11-22,35.162416774193545,4.1645443,6.06625322
Australia,2016-11-23,35.1063382078853,4.166624933333334,6.06624064
Australia,2016-11-24,35.050259641577064,4.168705566666667,6.06622806
Australia,2016-11-25,34.99418107526882,4.1707862,6.06621548
Australia,2016-11-26,34.938102508960576,4.172866833333334,6.0662029
Australia,2016-11-27,34.88202394265233,4.174947466666667,6.06619032
Australia,2016-11-28,34.82594537634409,4.1770281,6.06617774
Australia,2016-11-29,34.76986681003584,4.179108733333334,6.06616516
Australia,2016-11-30,34.7137882437276,4.181189366666667,6.06615258
Australia,2016-12-01,34.657709677419355,4.18327,6.06614
Australia,2016-12-02,34.63273204994797,4.177030183870968,6.058406306451613
Australia,2016-12-03,34.60775442247659,4.170790367741936,6.0506726129032256
Australia,2016-12-04,34.5827767950052,4.164550551612903,6.042938919354839
Australia,2016-12-05,34.55779916753382,4.158310735483871,6.035205225806451
Australia,2016-12-06,34.532821540062436,4.152070919354839,6.0274715322580645
Australia,2016-12-07,34.50784391259105,4.145831103225807,6.019737838709677
Australia,2016-12-08,34.48286628511967,4.139591287096774,6.01200414516129
Australia,2016-12-09,34.45788865764828,4.133351470967742,6.0042704516129035
Australia,2016-12-10,34.432911030176896,4.12711165483871,5.996536758064516
Australia,2016-12-11,34.40793340270552,4.120871838709678,5.988803064516129
Australia,2016-12-12,34.38295577523413,4.114632022580645,5.981069370967742
Australia,2016-12-13,34.35797814776275,4.108392206451613,5.973335677419355
